file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.92878145,1114.032470703125,73.50297546386719,1364.2515869140625,73.50297546386719,1364.2515869140625,293.77716064453125,1114.032470703125,293.77716064453125
163017168.png,27.0,0.88525695,755.3792114257812,168.2860107421875,993.227783203125,168.2860107421875,993.227783203125,435.91644287109375,755.3792114257812,435.91644287109375
130250827.png,26.0,0.9385622,1135.0740966796875,134.26487731933594,1405.989013671875,134.26487731933594,1405.989013671875,423.5887145996094,1135.0740966796875,423.5887145996094
131515855.png,31.0,0.91503,771.2007446289062,128.32821655273438,1020.0890502929688,128.32821655273438,1020.0890502929688,375.9855041503906,771.2007446289062,375.9855041503906
122109586.png,33.0,0.9371334,893.1989135742188,470.1065368652344,1162.227294921875,470.1065368652344,1162.227294921875,754.7628173828125,893.1989135742188,754.7628173828125
140832660.png,33.0,0.88902783,818.5103759765625,186.09324645996094,1073.9630126953125,186.09324645996094,1073.9630126953125,449.9598388671875,818.5103759765625,449.9598388671875
083140506.png,22.0,0.92747563,928.9970092773438,130.9474639892578,1141.1376953125,130.9474639892578,1141.1376953125,371.5993957519531,928.9970092773438,371.5993957519531
110007112.png,33.0,0.9035442,930.6650390625,638.1763916015625,1211.355224609375,638.1763916015625,1211.355224609375,936.53466796875,930.6650390625,936.53466796875
164433909.png,20.0,0.87821555,387.4229736328125,258.837646484375,643.2017822265625,258.837646484375,643.2017822265625,499.97491455078125,387.4229736328125,499.97491455078125
164433909.png,13.0,0.35694927,389.23992919921875,258.27496337890625,646.3584594726562,258.27496337890625,646.3584594726562,500.5442810058594,389.23992919921875,500.5442810058594
125922167.png,26.0,0.8804959,1166.350341796875,135.18910217285156,1441.0093994140625,135.18910217285156,1441.0093994140625,424.94989013671875,1166.350341796875,424.94989013671875
132259626.png,4.0,0.78952897,1096.789794921875,68.02226257324219,1345.2305908203125,68.02226257324219,1345.2305908203125,328.5738220214844,1096.789794921875,328.5738220214844
111652153.png,24.0,0.9439637,1140.2515869140625,95.78730773925781,1369.0428466796875,95.78730773925781,1369.0428466796875,368.1976318359375,1140.2515869140625,368.1976318359375
135442921.png,23.0,0.8361227,409.60015869140625,227.91796875,636.2294311523438,227.91796875,636.2294311523438,471.1473083496094,409.60015869140625,471.1473083496094
135442921.png,22.0,0.62925833,410.3173828125,227.85916137695312,637.3379516601562,227.85916137695312,637.3379516601562,469.869873046875,410.3173828125,469.869873046875
134119349.png,21.0,0.96123713,1127.2225341796875,58.860992431640625,1406.05810546875,58.860992431640625,1406.05810546875,355.3127136230469,1127.2225341796875,355.3127136230469
071722808.png,13.0,0.7284282,1097.1583251953125,182.69815063476562,1350.1845703125,182.69815063476562,1350.1845703125,425.0239562988281,1097.1583251953125,425.0239562988281
161544056.png,28.0,0.81174874,667.6986083984375,0.0,911.4039916992188,0.0,911.4039916992188,225.28903198242188,667.6986083984375,225.28903198242188
161544056.png,22.0,0.7953775,1188.8673095703125,151.31515502929688,1437.9493408203125,151.31515502929688,1437.9493408203125,416.3758850097656,1188.8673095703125,416.3758850097656
180955279.png,10.0,0.92444634,886.6748657226562,638.7319946289062,1175.8448486328125,638.7319946289062,1175.8448486328125,910.8175659179688,886.6748657226562,910.8175659179688
142308548.png,22.0,0.8508522,777.44921875,130.79896545410156,1001.799560546875,130.79896545410156,1001.799560546875,366.2373352050781,777.44921875,366.2373352050781
142308548.png,23.0,0.72396123,779.695556640625,131.56265258789062,1000.2561645507812,131.56265258789062,1000.2561645507812,368.9169006347656,779.695556640625,368.9169006347656
151431587.png,28.0,0.93726623,706.0845947265625,21.449729919433594,950.6441040039062,21.449729919433594,950.6441040039062,282.22308349609375,706.0845947265625,282.22308349609375
120803135.png,5.0,0.8038708,1126.4388427734375,76.76422119140625,1385.8681640625,76.76422119140625,1385.8681640625,312.5735168457031,1126.4388427734375,312.5735168457031
120803135.png,22.0,0.29602018,707.4114379882812,64.3342056274414,948.1029052734375,64.3342056274414,948.1029052734375,324.49163818359375,707.4114379882812,324.49163818359375
181315383.png,15.0,0.5489088,360.7499694824219,456.572509765625,628.2965698242188,456.572509765625,628.2965698242188,708.063720703125,360.7499694824219,708.063720703125
113250734.png,26.0,0.9604926,1147.559326171875,179.11093139648438,1421.8082275390625,179.11093139648438,1421.8082275390625,470.4283752441406,1147.559326171875,470.4283752441406
113250734.png,31.0,0.5019049,659.3027954101562,0.0,910.1461181640625,0.0,910.1461181640625,217.0572967529297,659.3027954101562,217.0572967529297
142320543.png,17.0,0.9541782,737.2474365234375,0.0,1008.3446044921875,0.0,1008.3446044921875,286.3331298828125,737.2474365234375,286.3331298828125
125216273.png,0.0,0.95902807,746.5254516601562,129.65487670898438,996.1436157226562,129.65487670898438,996.1436157226562,369.254638671875,746.5254516601562,369.254638671875
165013678.png,4.0,0.9011571,1472.9429931640625,734.997802734375,1779.2015380859375,734.997802734375,1779.2015380859375,1045.7120361328125,1472.9429931640625,1045.7120361328125
165013678.png,22.0,0.5645845,831.9554443359375,248.6768798828125,1086.0966796875,248.6768798828125,1086.0966796875,529.0948486328125,831.9554443359375,529.0948486328125
165013678.png,4.0,0.45715553,829.1751708984375,247.28768920898438,1089.0322265625,247.28768920898438,1089.0322265625,530.5512084960938,829.1751708984375,530.5512084960938
