file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.82208455,1115.2467041015625,73.02638244628906,1366.250244140625,73.02638244628906,1366.250244140625,294.03900146484375,1115.2467041015625,294.03900146484375
144316693.png,31.0,0.5385744,1116.06787109375,73.44605255126953,1365.7716064453125,73.44605255126953,1365.7716064453125,294.1330871582031,1116.06787109375,294.1330871582031
163017168.png,27.0,0.9542441,754.2430419921875,165.95750427246094,994.1310424804688,165.95750427246094,994.1310424804688,435.95330810546875,754.2430419921875,435.95330810546875
130250827.png,26.0,0.941252,1134.8447265625,136.51930236816406,1405.671142578125,136.51930236816406,1405.671142578125,421.63018798828125,1134.8447265625,421.63018798828125
131515855.png,31.0,0.96755123,771.6864624023438,124.97772216796875,1020.5183715820312,124.97772216796875,1020.5183715820312,371.64862060546875,771.6864624023438,371.64862060546875
131515855.png,15.0,0.37842748,0.14319992065429688,0.0,159.4564971923828,0.0,159.4564971923828,82.26100158691406,0.14319992065429688,82.26100158691406
122109586.png,33.0,0.957835,894.1074829101562,471.8861389160156,1160.0467529296875,471.8861389160156,1160.0467529296875,752.905029296875,894.1074829101562,752.905029296875
140832660.png,33.0,0.9569788,817.6737060546875,187.23532104492188,1074.80078125,187.23532104492188,1074.80078125,449.41943359375,817.6737060546875,449.41943359375
140832660.png,6.0,0.7557532,1173.989990234375,176.02565002441406,1436.4892578125,176.02565002441406,1436.4892578125,408.612060546875,1173.989990234375,408.612060546875
140832660.png,22.0,0.3231786,430.5845947265625,168.60301208496094,635.0180053710938,168.60301208496094,635.0180053710938,450.4908447265625,430.5845947265625,450.4908447265625
083140506.png,22.0,0.96826965,926.5676879882812,133.96929931640625,1143.239990234375,133.96929931640625,1143.239990234375,369.30657958984375,926.5676879882812,369.30657958984375
110007112.png,33.0,0.8189399,928.3206787109375,635.2205200195312,1208.9715576171875,635.2205200195312,1208.9715576171875,930.6099243164062,928.3206787109375,930.6099243164062
164433909.png,20.0,0.921907,388.9666442871094,257.1600341796875,643.0643310546875,257.1600341796875,643.0643310546875,498.623046875,388.9666442871094,498.623046875
164433909.png,15.0,0.3296728,0.052036285400390625,0.0,113.92776489257812,0.0,113.92776489257812,79.3173828125,0.052036285400390625,79.3173828125
125922167.png,26.0,0.76297385,1165.25634765625,138.1706085205078,1435.802001953125,138.1706085205078,1435.802001953125,424.17193603515625,1165.25634765625,424.17193603515625
125922167.png,17.0,0.6792292,1164.137939453125,138.8560028076172,1440.680908203125,138.8560028076172,1440.680908203125,422.7247009277344,1164.137939453125,422.7247009277344
132259626.png,4.0,0.9393709,1095.28955078125,63.901611328125,1342.60498046875,63.901611328125,1342.60498046875,321.13134765625,1095.28955078125,321.13134765625
111652153.png,24.0,0.9634622,1142.261962890625,95.82490539550781,1369.22412109375,95.82490539550781,1369.22412109375,367.04669189453125,1142.261962890625,367.04669189453125
152742877.png,31.0,0.8897712,385.2242431640625,311.846923828125,634.8262939453125,311.846923828125,634.8262939453125,558.5820922851562,385.2242431640625,558.5820922851562
152742877.png,15.0,0.2863489,0.11382293701171875,0.0,142.14556884765625,0.0,142.14556884765625,80.38748168945312,0.11382293701171875,80.38748168945312
134119349.png,21.0,0.70264024,1126.22216796875,55.960235595703125,1401.845703125,55.960235595703125,1401.845703125,356.8671875,1126.22216796875,356.8671875
