file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.86875707,1114.37060546875,74.83683013916016,1364.109375,74.83683013916016,1364.109375,292.3564758300781,1114.37060546875,292.3564758300781
144316693.png,6.0,0.74311554,1114.2923583984375,75.43965148925781,1364.538818359375,75.43965148925781,1364.538818359375,292.6095886230469,1114.2923583984375,292.6095886230469
144316693.png,13.0,0.71895397,1114.1297607421875,75.05330657958984,1364.9296875,75.05330657958984,1364.9296875,292.2112121582031,1114.1297607421875,292.2112121582031
163017168.png,27.0,0.97132665,754.9208984375,167.953125,991.123291015625,167.953125,991.123291015625,427.2205810546875,754.9208984375,427.2205810546875
130250827.png,7.0,0.9619937,1136.8984375,135.67543029785156,1404.2236328125,135.67543029785156,1404.2236328125,426.19525146484375,1136.8984375,426.19525146484375
131515855.png,31.0,0.97057885,771.7274169921875,125.25143432617188,1017.6944580078125,125.25143432617188,1017.6944580078125,371.96380615234375,771.7274169921875,371.96380615234375
122109586.png,33.0,0.94887346,893.8641357421875,471.4300231933594,1161.5826416015625,471.4300231933594,1161.5826416015625,759.2308349609375,893.8641357421875,759.2308349609375
140832660.png,33.0,0.9630421,818.2237548828125,186.55728149414062,1072.708251953125,186.55728149414062,1072.708251953125,443.9366455078125,818.2237548828125,443.9366455078125
140832660.png,26.0,0.81797785,1173.126708984375,177.17115783691406,1435.96630859375,177.17115783691406,1435.96630859375,408.6328125,1173.126708984375,408.6328125
140832660.png,24.0,0.707594,427.16046142578125,144.28720092773438,643.5078125,144.28720092773438,643.5078125,445.26434326171875,427.16046142578125,445.26434326171875
140832660.png,6.0,0.6168502,1173.23779296875,177.5126953125,1435.680908203125,177.5126953125,1435.680908203125,408.98455810546875,1173.23779296875,408.98455810546875
083140506.png,22.0,0.973971,928.4027709960938,130.8061065673828,1140.903564453125,130.8061065673828,1140.903564453125,368.2069091796875,928.4027709960938,368.2069091796875
110007112.png,33.0,0.97647995,930.0327758789062,637.4735107421875,1209.717529296875,637.4735107421875,1209.717529296875,936.6377563476562,930.0327758789062,936.6377563476562
164433909.png,17.0,0.9279725,388.44287109375,259.6785888671875,642.7025756835938,259.6785888671875,642.7025756835938,506.66717529296875,388.44287109375,506.66717529296875
164433909.png,12.0,0.58930695,388.6165466308594,259.2911682128906,643.1940307617188,259.2911682128906,643.1940307617188,506.49700927734375,388.6165466308594,506.49700927734375
125922167.png,17.0,0.97134393,1164.4302978515625,136.06809997558594,1439.526123046875,136.06809997558594,1439.526123046875,427.68414306640625,1164.4302978515625,427.68414306640625
132259626.png,4.0,0.97462374,1095.166015625,65.15579223632812,1342.88916015625,65.15579223632812,1342.88916015625,317.5401611328125,1095.166015625,317.5401611328125
111652153.png,24.0,0.9610461,1140.43701171875,96.50289916992188,1366.2939453125,96.50289916992188,1366.2939453125,367.3058166503906,1140.43701171875,367.3058166503906
152742877.png,30.0,0.9629293,381.994873046875,310.68475341796875,632.75439453125,310.68475341796875,632.75439453125,554.507080078125,381.994873046875,554.507080078125
134119349.png,21.0,0.97597116,1128.1387939453125,57.747344970703125,1396.3311767578125,57.747344970703125,1396.3311767578125,349.5824890136719,1128.1387939453125,349.5824890136719
071722808.png,13.0,0.97091407,1095.38525390625,186.9759979248047,1349.8758544921875,186.9759979248047,1349.8758544921875,421.67327880859375,1095.38525390625,421.67327880859375
161544056.png,24.0,0.81446415,1192.251220703125,150.27769470214844,1426.403564453125,150.27769470214844,1426.403564453125,423.1147155761719,1192.251220703125,423.1147155761719
161544056.png,11.0,0.70998424,1415.222900390625,499.02734375,1744.888916015625,499.02734375,1744.888916015625,989.7478637695312,1415.222900390625,989.7478637695312
180955279.png,6.0,0.7403139,884.3170166015625,640.1368408203125,1175.37353515625,640.1368408203125,1175.37353515625,912.1517333984375,884.3170166015625,912.1517333984375
142308548.png,4.0,0.7463689,777.394775390625,129.4552001953125,999.867919921875,129.4552001953125,999.867919921875,359.2008361816406,777.394775390625,359.2008361816406
142308548.png,7.0,0.741133,777.97412109375,129.012451171875,1000.0198974609375,129.012451171875,1000.0198974609375,359.90911865234375,777.97412109375,359.90911865234375
151431587.png,2.0,0.8117574,708.5796508789062,20.514198303222656,950.7044677734375,20.514198303222656,950.7044677734375,268.66131591796875,708.5796508789062,268.66131591796875
120803135.png,5.0,0.9661774,1126.385498046875,74.73358154296875,1384.41455078125,74.73358154296875,1384.41455078125,309.2081298828125,1126.385498046875,309.2081298828125
120803135.png,27.0,0.9066086,712.7967529296875,63.82109069824219,941.15283203125,63.82109069824219,941.15283203125,315.780029296875,712.7967529296875,315.780029296875
120803135.png,32.0,0.5449573,699.7349853515625,44.73307800292969,935.474853515625,44.73307800292969,935.474853515625,332.5536804199219,699.7349853515625,332.5536804199219
181315383.png,15.0,0.97193974,364.1045837402344,452.5989074707031,628.6591186523438,452.5989074707031,628.6591186523438,705.431884765625,364.1045837402344,705.431884765625
