file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.6313718,1114.375244140625,75.07278442382812,1364.9234619140625,75.07278442382812,1364.9234619140625,294.95269775390625,1114.375244140625,294.95269775390625
163017168.png,27.0,0.9606477,754.1666870117188,168.4687042236328,993.7276611328125,168.4687042236328,993.7276611328125,435.14825439453125,754.1666870117188,435.14825439453125
130250827.png,26.0,0.9731013,1135.870849609375,134.98622131347656,1404.513916015625,134.98622131347656,1404.513916015625,424.9720458984375,1135.870849609375,424.9720458984375
131515855.png,31.0,0.9732343,771.9957275390625,125.68226623535156,1018.22900390625,125.68226623535156,1018.22900390625,374.54425048828125,771.9957275390625,374.54425048828125
122109586.png,33.0,0.71088153,892.7767333984375,471.5810852050781,1161.3133544921875,471.5810852050781,1161.3133544921875,761.4522705078125,892.7767333984375,761.4522705078125
122109586.png,29.0,0.34321544,893.8919677734375,470.24212646484375,1161.328369140625,470.24212646484375,1161.328369140625,754.0248413085938,893.8919677734375,754.0248413085938
140832660.png,22.0,0.9026363,430.3993835449219,150.96995544433594,641.33154296875,150.96995544433594,641.33154296875,442.32177734375,430.3993835449219,442.32177734375
140832660.png,29.0,0.8635937,819.1021728515625,187.2773895263672,1073.5263671875,187.2773895263672,1073.5263671875,450.260498046875,819.1021728515625,450.260498046875
140832660.png,6.0,0.6513152,1174.8916015625,177.98272705078125,1437.0595703125,177.98272705078125,1437.0595703125,410.72955322265625,1174.8916015625,410.72955322265625
140832660.png,20.0,0.3833004,1172.93212890625,177.5229949951172,1436.68310546875,177.5229949951172,1436.68310546875,410.23724365234375,1172.93212890625,410.23724365234375
083140506.png,22.0,0.9685033,926.6200561523438,132.42855834960938,1143.523193359375,132.42855834960938,1143.523193359375,369.4676513671875,926.6200561523438,369.4676513671875
110007112.png,33.0,0.8818896,928.8960571289062,636.6392822265625,1210.301025390625,636.6392822265625,1210.301025390625,936.354736328125,928.8960571289062,936.354736328125
164433909.png,20.0,0.841096,388.56976318359375,259.8251037597656,643.5618896484375,259.8251037597656,643.5618896484375,498.2918701171875,388.56976318359375,498.2918701171875
164433909.png,19.0,0.4530584,387.6949768066406,260.9622802734375,642.983154296875,260.9622802734375,642.983154296875,500.33953857421875,387.6949768066406,500.33953857421875
125922167.png,17.0,0.5523056,1164.311279296875,137.46473693847656,1439.6663818359375,137.46473693847656,1439.6663818359375,428.2004699707031,1164.311279296875,428.2004699707031
132259626.png,4.0,0.8916482,1094.616455078125,67.62699890136719,1345.35009765625,67.62699890136719,1345.35009765625,327.7266540527344,1094.616455078125,327.7266540527344
111652153.png,24.0,0.9711817,1140.302978515625,96.37156677246094,1370.081787109375,96.37156677246094,1370.081787109375,366.5350341796875,1140.302978515625,366.5350341796875
152742877.png,30.0,0.9701874,383.55352783203125,313.8182678222656,634.6497192382812,313.8182678222656,634.6497192382812,559.2198486328125,383.55352783203125,559.2198486328125
152742877.png,31.0,0.39735863,383.560546875,314.1819152832031,635.4967041015625,314.1819152832031,635.4967041015625,560.2600708007812,383.560546875,560.2600708007812
135442921.png,22.0,0.3244222,410.8277893066406,229.2550048828125,636.2125244140625,229.2550048828125,636.2125244140625,471.1251525878906,410.8277893066406,471.1251525878906
134119349.png,21.0,0.97536135,1127.277099609375,59.18711471557617,1402.622314453125,59.18711471557617,1402.622314453125,354.7442321777344,1127.277099609375,354.7442321777344
071722808.png,13.0,0.91787404,1095.0576171875,181.77511596679688,1350.8594970703125,181.77511596679688,1350.8594970703125,423.2774658203125,1095.0576171875,423.2774658203125
161544056.png,22.0,0.9351538,1189.189697265625,151.68960571289062,1436.465576171875,151.68960571289062,1436.465576171875,415.90185546875,1189.189697265625,415.90185546875
161544056.png,28.0,0.71663713,668.8546752929688,0.0,913.6640625,0.0,913.6640625,223.41261291503906,668.8546752929688,223.41261291503906
161544056.png,27.0,0.5115263,1470.22509765625,693.5626220703125,1744.7919921875,693.5626220703125,1744.7919921875,985.4056396484375,1470.22509765625,985.4056396484375
161544056.png,27.0,0.26772672,1188.6873779296875,153.26211547851562,1437.89208984375,153.26211547851562,1437.89208984375,422.4478454589844,1188.6873779296875,422.4478454589844
180955279.png,10.0,0.9767476,884.363525390625,639.5986328125,1173.248046875,639.5986328125,1173.248046875,910.1163940429688,884.363525390625,910.1163940429688
142308548.png,22.0,0.4723027,778.7174072265625,131.1946563720703,1000.6949462890625,131.1946563720703,1000.6949462890625,366.7398376464844,778.7174072265625,366.7398376464844
142308548.png,23.0,0.45205694,778.2330322265625,130.37066650390625,1000.1033935546875,130.37066650390625,1000.1033935546875,367.0556640625,778.2330322265625,367.0556640625
151431587.png,28.0,0.94690067,704.738037109375,19.92095947265625,949.93115234375,19.92095947265625,949.93115234375,280.851806640625,704.738037109375,280.851806640625
120803135.png,5.0,0.9454043,1125.931640625,75.34618377685547,1386.5753173828125,75.34618377685547,1386.5753173828125,311.2020568847656,1125.931640625,311.2020568847656
120803135.png,27.0,0.9361266,705.50732421875,64.23904418945312,949.5177001953125,64.23904418945312,949.5177001953125,333.46099853515625,705.50732421875,333.46099853515625
181315383.png,19.0,0.8644732,362.56463623046875,457.2012634277344,628.9312744140625,457.2012634277344,628.9312744140625,709.274658203125,362.56463623046875,709.274658203125
113250734.png,26.0,0.9751163,1147.531982421875,179.96058654785156,1422.143310546875,179.96058654785156,1422.143310546875,468.76617431640625,1147.531982421875,468.76617431640625
113250734.png,31.0,0.27473342,664.2470703125,0.0,911.793212890625,0.0,911.793212890625,209.33509826660156,664.2470703125,209.33509826660156
142320543.png,17.0,0.92702186,735.1524658203125,0.0,1006.6935424804688,0.0,1006.6935424804688,287.63079833984375,735.1524658203125,287.63079833984375
125216273.png,0.0,0.9089114,745.8104248046875,129.77040100097656,996.1536254882812,129.77040100097656,996.1536254882812,368.1170654296875,745.8104248046875,368.1170654296875
165013678.png,4.0,0.90702766,1475.54296875,732.217529296875,1778.565673828125,732.217529296875,1778.565673828125,1042.690185546875,1475.54296875,1042.690185546875
165013678.png,0.0,0.41424823,830.0092163085938,247.76889038085938,1090.38330078125,247.76889038085938,1090.38330078125,531.5386962890625,830.0092163085938,531.5386962890625
165013678.png,7.0,0.32081142,828.9453735351562,247.63096618652344,1089.966796875,247.63096618652344,1089.966796875,533.1039428710938,828.9453735351562,533.1039428710938
165013678.png,31.0,0.31510192,829.21875,247.6094970703125,1089.607421875,247.6094970703125,1089.607421875,532.2559204101562,829.21875,532.2559204101562
165013678.png,22.0,0.2775885,829.4549560546875,247.890869140625,1089.56103515625,247.890869140625,1089.56103515625,532.2611083984375,829.4549560546875,532.2611083984375
143054289.png,5.0,0.620373,720.9383544921875,102.06427001953125,967.7174072265625,102.06427001953125,967.7174072265625,336.2298889160156,720.9383544921875,336.2298889160156
143054289.png,0.0,0.55742705,720.9252319335938,102.40038299560547,968.0084838867188,102.40038299560547,968.0084838867188,336.21728515625,720.9252319335938,336.21728515625
120214350.png,21.0,0.9620999,1070.2666015625,15.751911163330078,1332.6363525390625,15.751911163330078,1332.6363525390625,307.7091979980469,1070.2666015625,307.7091979980469
162512260.png,21.0,0.9658759,1126.6474609375,122.71128845214844,1403.07763671875,122.71128845214844,1403.07763671875,421.48974609375,1126.6474609375,421.48974609375
090737505.png,23.0,0.96299666,856.2632446289062,439.91949462890625,1096.967041015625,439.91949462890625,1096.967041015625,703.3861083984375,856.2632446289062,703.3861083984375
141651418.png,13.0,0.9513138,491.8770446777344,298.69891357421875,760.59619140625,298.69891357421875,760.59619140625,547.8032836914062,491.8770446777344,547.8032836914062
141651418.png,31.0,0.5834189,492.1263427734375,299.03851318359375,759.62109375,299.03851318359375,759.62109375,549.418212890625,492.1263427734375,549.418212890625
114257610.png,14.0,0.4328569,1253.9630126953125,340.3708190917969,1528.62109375,340.3708190917969,1528.62109375,589.6382446289062,1253.9630126953125,589.6382446289062
114257610.png,10.0,0.3298231,1254.310791015625,339.9058837890625,1528.69677734375,339.9058837890625,1528.69677734375,588.99853515625,1254.310791015625,588.99853515625
130503927.png,24.0,0.971084,422.0401611328125,280.9386901855469,657.7576904296875,280.9386901855469,657.7576904296875,571.323486328125,422.0401611328125,571.323486328125
130503927.png,27.0,0.30873227,1287.028076171875,326.49578857421875,1550.02099609375,326.49578857421875,1550.02099609375,605.978515625,1287.028076171875,605.978515625
141756933.png,18.0,0.9647405,1404.56787109375,687.914306640625,1706.074462890625,687.914306640625,1706.074462890625,966.1001586914062,1404.56787109375,966.1001586914062
115416850.png,19.0,0.8008177,753.7164916992188,133.21224975585938,1001.039794921875,133.21224975585938,1001.039794921875,363.89447021484375,753.7164916992188,363.89447021484375
072544230.png,13.0,0.9642107,984.9501953125,98.82347106933594,1235.9390869140625,98.82347106933594,1235.9390869140625,331.70819091796875,984.9501953125,331.70819091796875
102644167.png,33.0,0.89387894,729.186767578125,244.17892456054688,977.1697998046875,244.17892456054688,977.1697998046875,513.060546875,729.186767578125,513.060546875
140135756.png,0.0,0.97243464,431.83538818359375,419.86651611328125,696.6357421875,419.86651611328125,696.6357421875,676.1998901367188,431.83538818359375,676.1998901367188
140135756.png,12.0,0.4226248,432.0472412109375,420.1025390625,697.0882568359375,420.1025390625,697.0882568359375,675.8968505859375,432.0472412109375,675.8968505859375
102454243.png,17.0,0.9807767,700.1123046875,111.62405395507812,978.5897827148438,111.62405395507812,978.5897827148438,420.859619140625,700.1123046875,420.859619140625
122906435.png,31.0,0.9714296,456.5898742675781,442.2122497558594,722.013671875,442.2122497558594,722.013671875,710.54833984375,456.5898742675781,710.54833984375
122906435.png,17.0,0.9473817,952.755615234375,598.83642578125,1267.851318359375,598.83642578125,1267.851318359375,929.938720703125,952.755615234375,929.938720703125
122906435.png,11.0,0.92362726,951.8529052734375,599.697998046875,1267.9266357421875,599.697998046875,1267.9266357421875,934.1189575195312,951.8529052734375,934.1189575195312
155049701.png,20.0,0.942412,787.9187622070312,266.11993408203125,1050.1162109375,266.11993408203125,1050.1162109375,513.5462646484375,787.9187622070312,513.5462646484375
155049701.png,0.0,0.2916039,1065.3726806640625,0.0,1326.9581298828125,0.0,1326.9581298828125,237.49185180664062,1065.3726806640625,237.49185180664062
163157229.png,13.0,0.88686186,1403.5479736328125,658.4076538085938,1698.78076171875,658.4076538085938,1698.78076171875,931.21728515625,1403.5479736328125,931.21728515625
163157229.png,15.0,0.258328,815.0355834960938,221.75257873535156,1067.460693359375,221.75257873535156,1067.460693359375,456.77496337890625,815.0355834960938,456.77496337890625
144927812.png,18.0,0.8626563,762.0169677734375,141.06361389160156,1012.62548828125,141.06361389160156,1012.62548828125,373.22735595703125,762.0169677734375,373.22735595703125
144927812.png,19.0,0.30504057,762.1558837890625,141.0769805908203,1013.3494873046875,141.0769805908203,1013.3494873046875,374.7556457519531,762.1558837890625,374.7556457519531
155011022.png,20.0,0.9413345,1178.539794921875,308.12677001953125,1454.81787109375,308.12677001953125,1454.81787109375,562.429443359375,1178.539794921875,562.429443359375
155011022.png,6.0,0.31273568,1178.760986328125,308.10101318359375,1454.6766357421875,308.10101318359375,1454.6766357421875,563.3182373046875,1178.760986328125,563.3182373046875
145909176.png,5.0,0.9405775,738.4969482421875,49.137176513671875,987.2953491210938,49.137176513671875,987.2953491210938,281.7723388671875,738.4969482421875,281.7723388671875
075628479.png,27.0,0.9633207,726.5748901367188,90.72596740722656,968.4415283203125,90.72596740722656,968.4415283203125,353.12286376953125,726.5748901367188,353.12286376953125
161056915.png,27.0,0.9742707,719.271240234375,34.79311752319336,956.99853515625,34.79311752319336,956.99853515625,296.14459228515625,719.271240234375,296.14459228515625
102038264.png,30.0,0.7116386,766.2569580078125,124.5289306640625,1010.91455078125,124.5289306640625,1010.91455078125,352.1558532714844,766.2569580078125,352.1558532714844
102038264.png,31.0,0.28263626,766.5078735351562,124.7947998046875,1011.4905395507812,124.7947998046875,1011.4905395507812,352.99835205078125,766.5078735351562,352.99835205078125
102038264.png,31.0,0.27371904,1165.743896484375,954.608642578125,1410.186767578125,954.608642578125,1410.186767578125,1080.0,1165.743896484375,1080.0
161528483.png,5.0,0.9737318,439.6811828613281,406.64361572265625,704.1214599609375,406.64361572265625,704.1214599609375,663.4822387695312,439.6811828613281,663.4822387695312
105327040.png,5.0,0.82929564,1115.175537109375,151.50173950195312,1384.200927734375,151.50173950195312,1384.200927734375,392.1153564453125,1115.175537109375,392.1153564453125
113836873.png,17.0,0.9772102,801.153076171875,144.0557403564453,1079.619384765625,144.0557403564453,1079.619384765625,455.3343200683594,801.153076171875,455.3343200683594
114843919.png,16.0,0.96707314,800.1780395507812,139.28736877441406,1082.890380859375,139.28736877441406,1082.890380859375,445.5055847167969,800.1780395507812,445.5055847167969
111729218.png,11.0,0.97143054,1263.1270751953125,242.03787231445312,1560.123779296875,242.03787231445312,1560.123779296875,586.7552490234375,1263.1270751953125,586.7552490234375
111729218.png,17.0,0.84345925,1262.7161865234375,241.63975524902344,1560.365478515625,241.63975524902344,1560.365478515625,588.3161010742188,1262.7161865234375,588.3161010742188
081102423.png,22.0,0.4276278,1054.8570556640625,39.699371337890625,1298.267578125,39.699371337890625,1298.267578125,264.83526611328125,1054.8570556640625,264.83526611328125
115352125.png,13.0,0.83375686,468.2104797363281,237.721435546875,725.0208740234375,237.721435546875,725.0208740234375,482.5745544433594,468.2104797363281,482.5745544433594
115352125.png,14.0,0.47452858,468.4704895019531,238.5245361328125,723.7821044921875,238.5245361328125,723.7821044921875,483.7122802734375,468.4704895019531,483.7122802734375
100412466.png,23.0,0.93191856,904.9169311523438,482.1533203125,1149.748046875,482.1533203125,1149.748046875,744.9276123046875,904.9169311523438,744.9276123046875
103519543.png,3.0,0.97212213,1111.69287109375,151.08631896972656,1368.6104736328125,151.08631896972656,1368.6104736328125,421.09173583984375,1111.69287109375,421.09173583984375
095007510.png,11.0,0.97871405,1148.54541015625,205.22840881347656,1439.8592529296875,205.22840881347656,1439.8592529296875,543.4964599609375,1148.54541015625,543.4964599609375
164028410.png,13.0,0.54267055,492.83203125,684.6365356445312,775.45751953125,684.6365356445312,775.45751953125,954.1893310546875,492.83203125,954.1893310546875
164028410.png,31.0,0.31248024,493.13836669921875,684.0078125,776.060302734375,684.0078125,776.060302734375,953.0007934570312,493.13836669921875,953.0007934570312
114255334.png,13.0,0.9001358,731.3692016601562,223.06109619140625,987.3905639648438,223.06109619140625,987.3905639648438,457.3704528808594,731.3692016601562,457.3704528808594
170411024.png,1.0,0.9857643,772.9097900390625,234.2818603515625,1031.099853515625,234.2818603515625,1031.099853515625,479.5643005371094,772.9097900390625,479.5643005371094
170411024.png,27.0,0.391959,1094.947265625,134.6608428955078,1338.451904296875,134.6608428955078,1338.451904296875,392.7739562988281,1094.947265625,392.7739562988281
113939208.png,1.0,0.9763392,747.8135375976562,90.61051940917969,998.4732055664062,90.61051940917969,998.4732055664062,325.7555236816406,747.8135375976562,325.7555236816406
073557960.png,12.0,0.6791,1218.77392578125,329.9487609863281,1487.31494140625,329.9487609863281,1487.31494140625,575.5442504882812,1218.77392578125,575.5442504882812
113523556.png,27.0,0.81688875,855.5048217773438,296.40521240234375,1117.407470703125,296.40521240234375,1117.407470703125,560.3953247070312,855.5048217773438,560.3953247070312
113523556.png,13.0,0.5035085,499.1377258300781,592.3724365234375,776.3927001953125,592.3724365234375,776.3927001953125,861.7007446289062,499.1377258300781,861.7007446289062
112605248.png,28.0,0.9687811,1148.4658203125,178.552001953125,1415.7142333984375,178.552001953125,1415.7142333984375,449.72222900390625,1148.4658203125,449.72222900390625
170121585.png,30.0,0.83744955,654.4301147460938,62.24455261230469,893.32763671875,62.24455261230469,893.32763671875,293.50177001953125,654.4301147460938,293.50177001953125
170121585.png,27.0,0.7445463,831.5826416015625,374.8179931640625,1093.2996826171875,374.8179931640625,1093.2996826171875,650.7643432617188,831.5826416015625,650.7643432617188
083637283.png,16.0,0.95211846,1118.0205078125,181.612060546875,1407.237548828125,181.612060546875,1407.237548828125,489.6519775390625,1118.0205078125,489.6519775390625
080741885.png,19.0,0.95391476,1061.15625,67.26515197753906,1318.7061767578125,67.26515197753906,1318.7061767578125,296.03338623046875,1061.15625,296.03338623046875
080741885.png,6.0,0.78161794,1061.3309326171875,63.53718566894531,1319.974365234375,63.53718566894531,1319.974365234375,297.7896728515625,1061.3309326171875,297.7896728515625
181136519.png,32.0,0.84849125,402.42718505859375,457.37420654296875,675.3077392578125,457.37420654296875,675.3077392578125,742.9506225585938,402.42718505859375,742.9506225585938
171036562.png,32.0,0.5630562,410.5250244140625,320.90875244140625,662.1630249023438,320.90875244140625,662.1630249023438,601.0775146484375,410.5250244140625,601.0775146484375
171036562.png,31.0,0.42311186,410.857421875,321.095703125,662.01025390625,321.095703125,662.01025390625,602.1497802734375,410.857421875,602.1497802734375
095021431.png,29.0,0.8805168,850.6279907226562,63.84869384765625,1082.313232421875,63.84869384765625,1082.313232421875,321.8916320800781,850.6279907226562,321.8916320800781
093718099.png,33.0,0.56105936,1102.644775390625,79.05656433105469,1355.1007080078125,79.05656433105469,1355.1007080078125,353.65338134765625,1102.644775390625,353.65338134765625
093718099.png,27.0,0.54990405,1103.151123046875,79.11566162109375,1355.5081787109375,79.11566162109375,1355.5081787109375,351.9919738769531,1103.151123046875,351.9919738769531
090527490.png,16.0,0.97262627,399.8198547363281,419.87969970703125,687.9273681640625,419.87969970703125,687.9273681640625,747.8014526367188,399.8198547363281,747.8014526367188
084745958.png,31.0,0.9741707,1120.749267578125,171.5790252685547,1382.2965087890625,171.5790252685547,1382.2965087890625,422.95233154296875,1120.749267578125,422.95233154296875
114418578.png,29.0,0.9850782,792.105712890625,151.8987274169922,1033.230224609375,151.8987274169922,1033.230224609375,401.0025329589844,792.105712890625,401.0025329589844
103449346.png,11.0,0.97883874,1191.275390625,179.2107696533203,1480.37939453125,179.2107696533203,1480.37939453125,507.11529541015625,1191.275390625,507.11529541015625
133931845.png,22.0,0.9738472,1228.6898193359375,229.9727783203125,1462.1617431640625,229.9727783203125,1462.1617431640625,472.60052490234375,1228.6898193359375,472.60052490234375
090003275.png,25.0,0.9689608,736.756103515625,141.43731689453125,1002.351806640625,141.43731689453125,1002.351806640625,425.89886474609375,736.756103515625,425.89886474609375
122328696.png,25.0,0.9606454,805.122802734375,173.26597595214844,1070.53125,173.26597595214844,1070.53125,463.089599609375,805.122802734375,463.089599609375
122328696.png,27.0,0.29322746,806.3699340820312,173.5843963623047,1071.98291015625,173.5843963623047,1071.98291015625,463.2794494628906,806.3699340820312,463.2794494628906
130854956.png,30.0,0.96050876,935.865234375,617.7036743164062,1215.8968505859375,617.7036743164062,1215.8968505859375,888.5009765625,935.865234375,888.5009765625
091422941.png,23.0,0.96325123,839.0278930664062,650.1904296875,1097.94580078125,650.1904296875,1097.94580078125,918.4736328125,839.0278930664062,918.4736328125
091422941.png,27.0,0.6639019,840.2330932617188,649.10498046875,1098.116943359375,649.10498046875,1098.116943359375,917.8896484375,840.2330932617188,917.8896484375
142535542.png,6.0,0.93757915,702.3983764648438,23.643539428710938,960.498046875,23.643539428710938,960.498046875,261.326416015625,702.3983764648438,261.326416015625
102249185.png,3.0,0.97122586,1147.1171875,106.02557373046875,1400.758056640625,106.02557373046875,1400.758056640625,377.15301513671875,1147.1171875,377.15301513671875
100839968.png,8.0,0.96226704,1370.87841796875,745.750732421875,1670.6942138671875,745.750732421875,1670.6942138671875,1018.5020751953125,1370.87841796875,1018.5020751953125
100839968.png,1.0,0.66269565,1370.6715087890625,746.1734619140625,1671.9949951171875,746.1734619140625,1671.9949951171875,1019.8743896484375,1370.6715087890625,1019.8743896484375
140216990.png,28.0,0.92678696,718.0654907226562,21.596214294433594,964.1460571289062,21.596214294433594,964.1460571289062,283.2623291015625,718.0654907226562,283.2623291015625
130450588.png,1.0,0.9511479,1144.0771484375,99.94285583496094,1401.205078125,99.94285583496094,1401.205078125,331.6180114746094,1144.0771484375,331.6180114746094
124549985.png,29.0,0.97613895,774.410888671875,63.562591552734375,1009.7911376953125,63.562591552734375,1009.7911376953125,304.9049072265625,774.410888671875,304.9049072265625
072624272.png,27.0,0.93950486,1302.3372802734375,589.2640380859375,1594.422607421875,589.2640380859375,1594.422607421875,872.0277099609375,1302.3372802734375,872.0277099609375
072624272.png,23.0,0.916941,838.6133422851562,472.97064208984375,1081.4658203125,472.97064208984375,1081.4658203125,728.8009033203125,838.6133422851562,728.8009033203125
072624272.png,27.0,0.50653446,839.02001953125,471.9092102050781,1081.9453125,471.9092102050781,1081.9453125,728.195068359375,839.02001953125,728.195068359375
114503084.png,29.0,0.96189195,780.2327270507812,86.04348754882812,1015.7012329101562,86.04348754882812,1015.7012329101562,329.17230224609375,780.2327270507812,329.17230224609375
114503084.png,27.0,0.8284491,1106.310302734375,41.884952545166016,1372.4061279296875,41.884952545166016,1372.4061279296875,298.5279541015625,1106.310302734375,298.5279541015625
114503084.png,1.0,0.7912994,1419.5244140625,691.19921875,1733.82568359375,691.19921875,1733.82568359375,978.4689331054688,1419.5244140625,978.4689331054688
114503084.png,31.0,0.27678195,1419.80517578125,693.8789672851562,1732.1319580078125,693.8789672851562,1732.1319580078125,979.903564453125,1419.80517578125,979.903564453125
114503084.png,19.0,0.26574248,1419.923583984375,690.8724365234375,1733.936279296875,690.8724365234375,1733.936279296875,979.3343505859375,1419.923583984375,979.3343505859375
071044472.png,4.0,0.93402505,1159.84326171875,258.69580078125,1416.8140869140625,258.69580078125,1416.8140869140625,534.7673950195312,1159.84326171875,534.7673950195312
150849553.png,21.0,0.9731147,428.8054504394531,211.0364990234375,701.0008544921875,211.0364990234375,701.0008544921875,522.25830078125,428.8054504394531,522.25830078125
103121339.png,21.0,0.975932,1168.330322265625,216.01812744140625,1454.53662109375,216.01812744140625,1454.53662109375,529.7371826171875,1168.330322265625,529.7371826171875
115252408.png,29.0,0.92813194,797.8736572265625,194.1778106689453,1046.2734375,194.1778106689453,1046.2734375,459.0540771484375,797.8736572265625,459.0540771484375
133633626.png,22.0,0.97314477,853.2965087890625,371.3339538574219,1084.852783203125,371.3339538574219,1084.852783203125,622.057861328125,853.2965087890625,622.057861328125
164714921.png,0.0,0.92404467,496.48736572265625,636.9133911132812,779.1295166015625,636.9133911132812,779.1295166015625,919.086181640625,496.48736572265625,919.086181640625
164714921.png,19.0,0.47516087,497.70794677734375,637.3345947265625,779.93310546875,637.3345947265625,779.93310546875,918.490478515625,497.70794677734375,918.490478515625
164714921.png,18.0,0.38033405,495.8199462890625,638.0101318359375,778.399658203125,638.0101318359375,778.399658203125,919.7195434570312,495.8199462890625,919.7195434570312
125041122.png,1.0,0.98170394,1358.11669921875,593.1854248046875,1658.9937744140625,593.1854248046875,1658.9937744140625,860.0037231445312,1358.11669921875,860.0037231445312
125041122.png,17.0,0.38058445,1027.5977783203125,0.0,1256.40380859375,0.0,1256.40380859375,113.08836364746094,1027.5977783203125,113.08836364746094
125041122.png,22.0,0.30001497,1029.462158203125,0.0,1256.1771240234375,0.0,1256.1771240234375,113.23548889160156,1029.462158203125,113.23548889160156
112151595.png,24.0,0.9447068,422.7631530761719,226.53082275390625,654.5869140625,226.53082275390625,654.5869140625,504.4633483886719,422.7631530761719,504.4633483886719
165646286.png,13.0,0.9777284,871.1387329101562,540.44677734375,1149.699951171875,540.44677734375,1149.699951171875,803.666748046875,871.1387329101562,803.666748046875
072655405.png,27.0,0.98076,462.85638427734375,588.7216796875,735.1272583007812,588.7216796875,735.1272583007812,891.9676513671875,462.85638427734375,891.9676513671875
143550460.png,15.0,0.9467609,735.7333374023438,19.301170349121094,980.7720336914062,19.301170349121094,980.7720336914062,250.15716552734375,735.7333374023438,250.15716552734375
