file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.8566101,1113.8441162109375,74.19868469238281,1362.8349609375,74.19868469238281,1362.8349609375,291.2109375,1113.8441162109375,291.2109375
163017168.png,27.0,0.6037288,755.3955688476562,167.00445556640625,995.2033081054688,167.00445556640625,995.2033081054688,436.2071228027344,755.3955688476562,436.2071228027344
130250827.png,7.0,0.74367845,1138.025146484375,135.57083129882812,1405.050048828125,135.57083129882812,1405.050048828125,420.34259033203125,1138.025146484375,420.34259033203125
130250827.png,26.0,0.4199009,1137.361328125,136.4098663330078,1404.28515625,136.4098663330078,1404.28515625,418.80474853515625,1137.361328125,418.80474853515625
131515855.png,31.0,0.9667177,773.5706176757812,125.66386413574219,1018.7314453125,125.66386413574219,1018.7314453125,369.89752197265625,773.5706176757812,369.89752197265625
122109586.png,33.0,0.639354,897.024169921875,472.2746887207031,1160.7791748046875,472.2746887207031,1160.7791748046875,750.1309814453125,897.024169921875,750.1309814453125
122109586.png,29.0,0.4686147,896.6934814453125,473.501953125,1160.783203125,473.501953125,1160.783203125,749.2708740234375,896.6934814453125,749.2708740234375
140832660.png,33.0,0.84356415,819.1726684570312,190.6746368408203,1071.81640625,190.6746368408203,1071.81640625,443.68475341796875,819.1726684570312,443.68475341796875
140832660.png,31.0,0.61101574,1177.984375,175.94471740722656,1436.9541015625,175.94471740722656,1436.9541015625,409.54998779296875,1177.984375,409.54998779296875
140832660.png,6.0,0.3534733,1179.7137451171875,176.30369567871094,1436.42431640625,176.30369567871094,1436.42431640625,408.2584228515625,1179.7137451171875,408.2584228515625
083140506.png,22.0,0.8886289,927.800537109375,132.6898651123047,1145.1016845703125,132.6898651123047,1145.1016845703125,368.4678039550781,927.800537109375,368.4678039550781
110007112.png,33.0,0.9211826,928.7499389648438,637.3197631835938,1208.697998046875,637.3197631835938,1208.697998046875,932.841064453125,928.7499389648438,932.841064453125
110007112.png,3.0,0.59613466,929.3336791992188,638.1073608398438,1209.076416015625,638.1073608398438,1209.076416015625,935.9205322265625,929.3336791992188,935.9205322265625
164433909.png,12.0,0.46262357,388.6031799316406,260.0537109375,643.28125,260.0537109375,643.28125,501.2624816894531,388.6031799316406,501.2624816894531
125922167.png,26.0,0.39824095,1163.4189453125,139.4075927734375,1440.0048828125,139.4075927734375,1440.0048828125,427.0523681640625,1163.4189453125,427.0523681640625
125922167.png,28.0,0.3268868,1162.822509765625,139.3043975830078,1441.558837890625,139.3043975830078,1441.558837890625,425.4364929199219,1162.822509765625,425.4364929199219
132259626.png,4.0,0.4503379,1097.417236328125,65.73564147949219,1345.27099609375,65.73564147949219,1345.27099609375,325.49322509765625,1097.417236328125,325.49322509765625
132259626.png,23.0,0.3114152,1096.9222412109375,63.1864013671875,1344.9217529296875,63.1864013671875,1344.9217529296875,326.4830017089844,1096.9222412109375,326.4830017089844
111652153.png,24.0,0.9671997,1140.512451171875,98.62474060058594,1369.963134765625,98.62474060058594,1369.963134765625,366.3299560546875,1140.512451171875,366.3299560546875
152742877.png,30.0,0.46409598,383.08001708984375,312.01531982421875,636.15478515625,312.01531982421875,636.15478515625,555.05615234375,383.08001708984375,555.05615234375
135442921.png,22.0,0.6905927,411.5971984863281,230.9198455810547,634.8173217773438,230.9198455810547,634.8173217773438,471.7156982421875,411.5971984863281,471.7156982421875
135442921.png,23.0,0.3552743,412.2755126953125,229.67230224609375,634.9506225585938,229.67230224609375,634.9506225585938,472.4790344238281,412.2755126953125,472.4790344238281
135442921.png,2.0,0.34159324,410.478759765625,229.79647827148438,635.2510375976562,229.79647827148438,635.2510375976562,472.43463134765625,410.478759765625,472.43463134765625
134119349.png,21.0,0.827364,1126.100830078125,55.72129440307617,1402.85498046875,55.72129440307617,1402.85498046875,352.21820068359375,1126.100830078125,352.21820068359375
071722808.png,13.0,0.5513775,1095.7139892578125,185.7692413330078,1349.8001708984375,185.7692413330078,1349.8001708984375,420.5307312011719,1095.7139892578125,420.5307312011719
161544056.png,23.0,0.60574895,1192.0040283203125,151.89047241210938,1437.1097412109375,151.89047241210938,1437.1097412109375,415.253662109375,1192.0040283203125,415.253662109375
161544056.png,28.0,0.46191764,670.7177734375,0.0,912.5597534179688,0.0,912.5597534179688,218.38531494140625,670.7177734375,218.38531494140625
161544056.png,22.0,0.36132511,1191.4969482421875,152.71115112304688,1436.51513671875,152.71115112304688,1436.51513671875,414.6112060546875,1191.4969482421875,414.6112060546875
180955279.png,10.0,0.975899,884.7945556640625,640.703369140625,1174.1473388671875,640.703369140625,1174.1473388671875,910.4779052734375,884.7945556640625,910.4779052734375
142308548.png,23.0,0.8045561,779.1820678710938,129.8323516845703,1001.0081176757812,129.8323516845703,1001.0081176757812,362.8796081542969,779.1820678710938,362.8796081542969
142308548.png,2.0,0.7353568,779.435546875,129.3134002685547,1002.91015625,129.3134002685547,1002.91015625,363.70697021484375,779.435546875,363.70697021484375
151431587.png,28.0,0.40641284,706.99365234375,21.86638641357422,951.4764404296875,21.86638641357422,951.4764404296875,278.62872314453125,706.99365234375,278.62872314453125
151431587.png,29.0,0.38613144,707.628662109375,22.366287231445312,950.7474975585938,22.366287231445312,950.7474975585938,279.741943359375,707.628662109375,279.741943359375
120803135.png,5.0,0.93824327,1125.1197509765625,75.32167053222656,1387.147705078125,75.32167053222656,1387.147705078125,308.3934326171875,1125.1197509765625,308.3934326171875
