file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,6.0,0.96526426,1114.28564453125,74.61372375488281,1363.843994140625,74.61372375488281,1363.843994140625,295.1666564941406,1114.28564453125,295.1666564941406
163017168.png,27.0,0.9671254,755.4699096679688,167.51229858398438,989.3889770507812,167.51229858398438,989.3889770507812,428.37890625,755.4699096679688,428.37890625
130250827.png,26.0,0.82441515,1136.81298828125,135.3728485107422,1404.5814208984375,135.3728485107422,1404.5814208984375,427.96636962890625,1136.81298828125,427.96636962890625
130250827.png,25.0,0.37339717,1135.978515625,135.0316162109375,1404.3125,135.0316162109375,1404.3125,427.31170654296875,1135.978515625,427.31170654296875
131515855.png,31.0,0.9780009,772.2054443359375,126.47624206542969,1017.716552734375,126.47624206542969,1017.716552734375,377.1614685058594,772.2054443359375,377.1614685058594
122109586.png,33.0,0.90006745,894.1783447265625,470.9678649902344,1161.5467529296875,470.9678649902344,1161.5467529296875,762.8087158203125,894.1783447265625,762.8087158203125
122109586.png,29.0,0.3594209,894.2735595703125,471.2764892578125,1160.3939208984375,471.2764892578125,1160.3939208984375,762.20947265625,894.2735595703125,762.20947265625
140832660.png,20.0,0.94844145,1172.2060546875,176.5525360107422,1438.1025390625,176.5525360107422,1438.1025390625,410.5284423828125,1172.2060546875,410.5284423828125
140832660.png,30.0,0.78768873,820.71826171875,187.4029998779297,1073.4755859375,187.4029998779297,1073.4755859375,450.2758483886719,820.71826171875,450.2758483886719
140832660.png,22.0,0.75309604,430.66534423828125,143.4237060546875,641.8895874023438,143.4237060546875,641.8895874023438,456.84124755859375,430.66534423828125,456.84124755859375
140832660.png,33.0,0.74124235,819.3270263671875,187.36619567871094,1073.244140625,187.36619567871094,1073.244140625,450.4503173828125,819.3270263671875,450.4503173828125
083140506.png,22.0,0.96146244,928.5305786132812,131.8893280029297,1143.766357421875,131.8893280029297,1143.766357421875,368.50927734375,928.5305786132812,368.50927734375
110007112.png,29.0,0.7396746,929.7101440429688,637.4324951171875,1209.37060546875,637.4324951171875,1209.37060546875,938.855224609375,929.7101440429688,938.855224609375
164433909.png,20.0,0.5977037,387.901611328125,258.9903564453125,643.7334594726562,258.9903564453125,643.7334594726562,502.65826416015625,387.901611328125,502.65826416015625
164433909.png,31.0,0.37920415,388.9306640625,259.1578063964844,644.0115966796875,259.1578063964844,644.0115966796875,501.8924560546875,388.9306640625,501.8924560546875
164433909.png,10.0,0.36355144,389.3960266113281,258.68133544921875,644.033203125,258.68133544921875,644.033203125,501.5690002441406,389.3960266113281,501.5690002441406
125922167.png,7.0,0.6780626,1164.642333984375,136.56570434570312,1440.21533203125,136.56570434570312,1440.21533203125,428.41290283203125,1164.642333984375,428.41290283203125
125922167.png,17.0,0.30554876,1168.880859375,134.9681396484375,1439.8406982421875,134.9681396484375,1439.8406982421875,419.69354248046875,1168.880859375,419.69354248046875
132259626.png,4.0,0.9592743,1094.825927734375,65.71463012695312,1344.40478515625,65.71463012695312,1344.40478515625,324.988037109375,1094.825927734375,324.988037109375
111652153.png,24.0,0.9608449,1141.59912109375,97.49745178222656,1371.4052734375,97.49745178222656,1371.4052734375,366.7229919433594,1141.59912109375,366.7229919433594
152742877.png,30.0,0.9563566,384.1423645019531,312.177734375,634.0398559570312,312.177734375,634.0398559570312,556.4592895507812,384.1423645019531,556.4592895507812
135442921.png,2.0,0.9031632,413.3634033203125,228.35220336914062,636.436279296875,228.35220336914062,636.436279296875,472.2528076171875,413.3634033203125,472.2528076171875
135442921.png,27.0,0.69188213,412.68524169921875,229.46365356445312,633.11376953125,229.46365356445312,633.11376953125,468.295166015625,412.68524169921875,468.295166015625
134119349.png,21.0,0.9762815,1126.860107421875,58.06123352050781,1400.58935546875,58.06123352050781,1400.58935546875,357.80078125,1126.860107421875,357.80078125
071722808.png,13.0,0.96191335,1095.84619140625,183.1746826171875,1350.278076171875,183.1746826171875,1350.278076171875,425.9643859863281,1095.84619140625,425.9643859863281
161544056.png,28.0,0.9651751,669.3193359375,0.0,914.252197265625,0.0,914.252197265625,223.54000854492188,669.3193359375,223.54000854492188
161544056.png,22.0,0.923988,1191.75537109375,151.02589416503906,1436.418212890625,151.02589416503906,1436.418212890625,420.66375732421875,1191.75537109375,420.66375732421875
161544056.png,24.0,0.6205493,1464.9058837890625,622.4234008789062,1747.524169921875,622.4234008789062,1747.524169921875,986.575927734375,1464.9058837890625,986.575927734375
180955279.png,10.0,0.9818985,885.1768798828125,639.337158203125,1176.0362548828125,639.337158203125,1176.0362548828125,912.8845825195312,885.1768798828125,912.8845825195312
142308548.png,2.0,0.86620635,779.32080078125,130.09730529785156,1000.1307373046875,130.09730529785156,1000.1307373046875,365.60028076171875,779.32080078125,365.60028076171875
142308548.png,27.0,0.76620007,778.7501220703125,131.6959991455078,999.3268432617188,131.6959991455078,999.3268432617188,363.4599609375,778.7501220703125,363.4599609375
151431587.png,28.0,0.96829516,705.7100830078125,21.453941345214844,951.081298828125,21.453941345214844,951.081298828125,282.291015625,705.7100830078125,282.291015625
120803135.png,5.0,0.97072744,1126.1348876953125,73.9405288696289,1388.4276123046875,73.9405288696289,1388.4276123046875,309.386474609375,1126.1348876953125,309.386474609375
120803135.png,24.0,0.7856396,712.1612548828125,66.65849304199219,946.4196166992188,66.65849304199219,946.4196166992188,333.4212646484375,712.1612548828125,333.4212646484375
181315383.png,5.0,0.6242658,363.3083190917969,454.3076477050781,629.4935302734375,454.3076477050781,629.4935302734375,707.6453247070312,363.3083190917969,707.6453247070312
181315383.png,12.0,0.5898613,363.630615234375,453.7998962402344,629.52099609375,453.7998962402344,629.52099609375,708.1517333984375,363.630615234375,708.1517333984375
113250734.png,26.0,0.9785559,1147.39794921875,179.75555419921875,1422.605224609375,179.75555419921875,1422.605224609375,473.2660217285156,1147.39794921875,473.2660217285156
113250734.png,32.0,0.82629246,662.844970703125,0.0,910.849609375,0.0,910.849609375,204.42942810058594,662.844970703125,204.42942810058594
