file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.92691934,1114.858154296875,73.13339233398438,1364.3836669921875,73.13339233398438,1364.3836669921875,292.239501953125,1114.858154296875,292.239501953125
163017168.png,27.0,0.95824796,753.7615966796875,167.0778350830078,994.4093017578125,167.0778350830078,994.4093017578125,432.9017028808594,753.7615966796875,432.9017028808594
130250827.png,26.0,0.9441003,1136.7724609375,134.6194610595703,1404.90185546875,134.6194610595703,1404.90185546875,422.82379150390625,1136.7724609375,422.82379150390625
131515855.png,31.0,0.9740544,771.85400390625,127.23797607421875,1017.0684814453125,127.23797607421875,1017.0684814453125,373.8434143066406,771.85400390625,373.8434143066406
122109586.png,33.0,0.96208656,895.5573120117188,470.9102783203125,1159.98095703125,470.9102783203125,1159.98095703125,751.0830688476562,895.5573120117188,751.0830688476562
140832660.png,33.0,0.9416617,819.7528076171875,187.99855041503906,1072.208251953125,187.99855041503906,1072.208251953125,447.62957763671875,819.7528076171875,447.62957763671875
140832660.png,20.0,0.6067611,1173.4317626953125,175.6332550048828,1436.5755615234375,175.6332550048828,1436.5755615234375,409.7005615234375,1173.4317626953125,409.7005615234375
140832660.png,6.0,0.5701701,1175.4825439453125,176.1488800048828,1439.3939208984375,176.1488800048828,1439.3939208984375,410.49639892578125,1175.4825439453125,410.49639892578125
140832660.png,30.0,0.26017186,1177.42431640625,175.5051727294922,1438.31689453125,175.5051727294922,1438.31689453125,410.1561584472656,1177.42431640625,410.1561584472656
083140506.png,22.0,0.97267264,928.65380859375,132.06468200683594,1143.06201171875,132.06468200683594,1143.06201171875,369.77642822265625,928.65380859375,369.77642822265625
110007112.png,33.0,0.9512528,929.9829711914062,636.484619140625,1209.274169921875,636.484619140625,1209.274169921875,933.0045166015625,929.9829711914062,933.0045166015625
110007112.png,3.0,0.7906293,929.3904418945312,637.6676635742188,1206.761962890625,637.6676635742188,1206.761962890625,936.0860595703125,929.3904418945312,936.0860595703125
164433909.png,20.0,0.845378,388.8077087402344,259.5888977050781,642.6417236328125,259.5888977050781,642.6417236328125,500.111572265625,388.8077087402344,500.111572265625
164433909.png,6.0,0.43999594,388.71551513671875,259.158447265625,643.9429321289062,259.158447265625,643.9429321289062,500.2288818359375,388.71551513671875,500.2288818359375
125922167.png,26.0,0.9275306,1164.00244140625,136.8995819091797,1439.247314453125,136.8995819091797,1439.247314453125,423.6416931152344,1164.00244140625,423.6416931152344
132259626.png,4.0,0.9686035,1095.04345703125,65.94215393066406,1344.845458984375,65.94215393066406,1344.845458984375,327.240234375,1095.04345703125,327.240234375
111652153.png,24.0,0.9619241,1141.504150390625,97.47386169433594,1370.173095703125,97.47386169433594,1370.173095703125,367.1356201171875,1141.504150390625,367.1356201171875
152742877.png,30.0,0.89663506,382.8963623046875,313.54095458984375,634.5606689453125,313.54095458984375,634.5606689453125,556.9467163085938,382.8963623046875,556.9467163085938
135442921.png,4.0,0.5558096,411.9930725097656,229.21449279785156,634.3050537109375,229.21449279785156,634.3050537109375,472.613037109375,411.9930725097656,472.613037109375
135442921.png,23.0,0.38872293,411.94482421875,228.63748168945312,635.2431640625,228.63748168945312,635.2431640625,472.5414733886719,411.94482421875,472.5414733886719
134119349.png,21.0,0.96520543,1126.4600830078125,58.01527404785156,1404.315673828125,58.01527404785156,1404.315673828125,354.40777587890625,1126.4600830078125,354.40777587890625
071722808.png,13.0,0.95262086,1095.246826171875,184.1770477294922,1348.951904296875,184.1770477294922,1348.951904296875,420.5953674316406,1095.246826171875,420.5953674316406
161544056.png,28.0,0.9697716,669.3125610351562,0.0,912.374267578125,0.0,912.374267578125,219.11712646484375,669.3125610351562,219.11712646484375
161544056.png,22.0,0.65350753,1192.104248046875,151.33680725097656,1436.86376953125,151.33680725097656,1436.86376953125,415.37640380859375,1192.104248046875,415.37640380859375
161544056.png,23.0,0.56146634,1192.498046875,153.04507446289062,1440.094970703125,153.04507446289062,1440.094970703125,415.5546875,1192.498046875,415.5546875
161544056.png,22.0,0.33620855,1471.82177734375,673.162353515625,1744.488037109375,673.162353515625,1744.488037109375,987.1503295898438,1471.82177734375,987.1503295898438
180955279.png,10.0,0.9750225,885.4412841796875,639.1009521484375,1176.0684814453125,639.1009521484375,1176.0684814453125,910.3676147460938,885.4412841796875,910.3676147460938
142308548.png,22.0,0.9417129,779.955322265625,130.14674377441406,1002.4802856445312,130.14674377441406,1002.4802856445312,366.8235168457031,779.955322265625,366.8235168457031
151431587.png,28.0,0.96922773,706.5523071289062,18.855445861816406,952.0810546875,18.855445861816406,952.0810546875,279.47015380859375,706.5523071289062,279.47015380859375
120803135.png,5.0,0.9547166,1125.4625244140625,74.34449768066406,1387.1165771484375,74.34449768066406,1387.1165771484375,308.4974670410156,1125.4625244140625,308.4974670410156
120803135.png,22.0,0.66989964,710.9640502929688,64.433349609375,950.02294921875,64.433349609375,950.02294921875,327.6400451660156,710.9640502929688,327.6400451660156
120803135.png,27.0,0.40640014,711.7073364257812,66.06436157226562,950.2362670898438,66.06436157226562,950.2362670898438,324.54376220703125,711.7073364257812,324.54376220703125
181315383.png,15.0,0.9561306,364.1467590332031,454.8765563964844,629.6369018554688,454.8765563964844,629.6369018554688,711.462646484375,364.1467590332031,711.462646484375
113250734.png,31.0,0.96357703,663.0182495117188,0.0,912.993896484375,0.0,912.993896484375,207.83892822265625,663.0182495117188,207.83892822265625
113250734.png,26.0,0.9555846,1148.58154296875,180.12982177734375,1421.0709228515625,180.12982177734375,1421.0709228515625,466.91021728515625,1148.58154296875,466.91021728515625
142320543.png,17.0,0.980123,736.2713012695312,0.0,1009.0226440429688,0.0,1009.0226440429688,288.4985046386719,736.2713012695312,288.4985046386719
125216273.png,13.0,0.9029837,746.7512817382812,129.9375457763672,995.3876953125,129.9375457763672,995.3876953125,369.3353576660156,746.7512817382812,369.3353576660156
165013678.png,4.0,0.95976204,1476.0537109375,731.2701416015625,1780.208251953125,731.2701416015625,1780.208251953125,1044.80517578125,1476.0537109375,1044.80517578125
165013678.png,27.0,0.93979603,830.26025390625,249.0352783203125,1088.88525390625,249.0352783203125,1088.88525390625,530.1669921875,830.26025390625,530.1669921875
165013678.png,7.0,0.2709775,829.5254516601562,248.3529510498047,1089.48291015625,248.3529510498047,1089.48291015625,531.3361206054688,829.5254516601562,531.3361206054688
143054289.png,15.0,0.8128956,722.48779296875,101.85063171386719,965.955810546875,101.85063171386719,965.955810546875,337.4158630371094,722.48779296875,337.4158630371094
120214350.png,21.0,0.97315186,1069.9698486328125,15.567615509033203,1336.4893798828125,15.567615509033203,1336.4893798828125,306.3923034667969,1069.9698486328125,306.3923034667969
162512260.png,21.0,0.96040803,1125.4482421875,120.47566223144531,1405.599365234375,120.47566223144531,1405.599365234375,418.184814453125,1125.4482421875,418.184814453125
090737505.png,23.0,0.9587793,858.9532470703125,441.7568359375,1099.0960693359375,441.7568359375,1099.0960693359375,694.5407104492188,858.9532470703125,694.5407104492188
141651418.png,13.0,0.9754953,491.71478271484375,300.20587158203125,759.0875854492188,300.20587158203125,759.0875854492188,544.4310302734375,491.71478271484375,544.4310302734375
114257610.png,14.0,0.9211309,1253.9090576171875,340.8092346191406,1528.1544189453125,340.8092346191406,1528.1544189453125,588.6589965820312,1253.9090576171875,588.6589965820312
130503927.png,24.0,0.9682853,422.2330627441406,282.3541259765625,657.9747314453125,282.3541259765625,657.9747314453125,568.448974609375,422.2330627441406,568.448974609375
130503927.png,23.0,0.7055261,1289.673095703125,325.7486267089844,1549.13037109375,325.7486267089844,1549.13037109375,606.5857543945312,1289.673095703125,606.5857543945312
141756933.png,18.0,0.96400684,1405.158935546875,687.2799072265625,1707.522705078125,687.2799072265625,1707.522705078125,964.2438354492188,1405.158935546875,964.2438354492188
115416850.png,9.0,0.9179765,754.6583251953125,133.98257446289062,999.854248046875,133.98257446289062,999.854248046875,359.2840576171875,754.6583251953125,359.2840576171875
072544230.png,13.0,0.97641367,986.2630615234375,100.62419128417969,1235.128662109375,100.62419128417969,1235.128662109375,330.9671630859375,986.2630615234375,330.9671630859375
102644167.png,33.0,0.96555984,731.0489501953125,244.4285430908203,977.6475219726562,244.4285430908203,977.6475219726562,508.9271240234375,731.0489501953125,508.9271240234375
140135756.png,0.0,0.957631,432.44732666015625,419.3379821777344,697.28173828125,419.3379821777344,697.28173828125,677.9133911132812,432.44732666015625,677.9133911132812
102454243.png,17.0,0.98170125,701.2442626953125,112.83357238769531,977.3094482421875,112.83357238769531,977.3094482421875,419.79278564453125,701.2442626953125,419.79278564453125
122906435.png,31.0,0.9722741,459.1421813964844,442.99615478515625,722.6962890625,442.99615478515625,722.6962890625,709.6480102539062,459.1421813964844,709.6480102539062
122906435.png,11.0,0.8667949,951.5994873046875,598.138916015625,1267.416015625,598.138916015625,1267.416015625,943.0050659179688,951.5994873046875,943.0050659179688
122906435.png,21.0,0.7748656,951.8325805664062,598.9564819335938,1265.149169921875,598.9564819335938,1265.149169921875,945.0521850585938,951.8325805664062,945.0521850585938
155049701.png,20.0,0.9528873,787.705078125,265.00909423828125,1049.2265625,265.00909423828125,1049.2265625,511.50640869140625,787.705078125,511.50640869140625
