file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,15.0,0.8435382,0.0,0.0,195.12762451171875,0.0,195.12762451171875,82.39939880371094,0.0,82.39939880371094
144316693.png,6.0,0.48802266,1116.229736328125,73.47091674804688,1365.73876953125,73.47091674804688,1365.73876953125,294.48968505859375,1116.229736328125,294.48968505859375
163017168.png,27.0,0.9387251,758.7750244140625,168.17477416992188,991.3837280273438,168.17477416992188,991.3837280273438,428.6080627441406,758.7750244140625,428.6080627441406
163017168.png,15.0,0.74953276,0.0,0.0,134.4693603515625,0.0,134.4693603515625,78.79666900634766,0.0,78.79666900634766
163017168.png,15.0,0.49219215,1.7659034729003906,0.0,116.31800079345703,0.0,116.31800079345703,95.50952911376953,1.7659034729003906,95.50952911376953
163017168.png,15.0,0.38217813,0.2911491394042969,0.0,189.58702087402344,0.0,189.58702087402344,81.34069061279297,0.2911491394042969,81.34069061279297
130250827.png,26.0,0.95746976,1137.3695068359375,135.16909790039062,1405.674560546875,135.16909790039062,1405.674560546875,421.9787292480469,1137.3695068359375,421.9787292480469
130250827.png,15.0,0.780866,0.0,0.0,186.23919677734375,0.0,186.23919677734375,86.83509063720703,0.0,86.83509063720703
130250827.png,17.0,0.51588595,0.0,347.5498352050781,286.5758056640625,347.5498352050781,286.5758056640625,763.0323486328125,0.0,763.0323486328125
131515855.png,31.0,0.91755307,771.614990234375,125.18589782714844,1017.8306884765625,125.18589782714844,1017.8306884765625,373.3048095703125,771.614990234375,373.3048095703125
131515855.png,15.0,0.7559756,0.0,0.0,193.6061553955078,0.0,193.6061553955078,90.26847839355469,0.0,90.26847839355469
122109586.png,15.0,0.83016336,0.0,0.0,205.04095458984375,0.0,205.04095458984375,85.24271392822266,0.0,85.24271392822266
122109586.png,33.0,0.74510556,894.831298828125,471.01080322265625,1163.268310546875,471.01080322265625,1163.268310546875,749.3548583984375,894.831298828125,749.3548583984375
122109586.png,15.0,0.35586452,0.0,0.0,213.2757110595703,0.0,213.2757110595703,78.44769287109375,0.0,78.44769287109375
140832660.png,22.0,0.9161874,428.43768310546875,158.86248779296875,637.1471557617188,158.86248779296875,637.1471557617188,455.15313720703125,428.43768310546875,455.15313720703125
140832660.png,15.0,0.83020747,0.0,0.0,195.03335571289062,0.0,195.03335571289062,82.90656280517578,0.0,82.90656280517578
140832660.png,32.0,0.7099689,817.2349853515625,186.6174774169922,1073.714111328125,186.6174774169922,1073.714111328125,448.31915283203125,817.2349853515625,448.31915283203125
