file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.9707675,1114.888427734375,74.2383041381836,1364.86767578125,74.2383041381836,1364.86767578125,295.69549560546875,1114.888427734375,295.69549560546875
163017168.png,27.0,0.9750608,754.555908203125,167.53839111328125,994.6356811523438,167.53839111328125,994.6356811523438,435.2795104980469,754.555908203125,435.2795104980469
130250827.png,26.0,0.9744178,1136.287109375,135.06719970703125,1404.552001953125,135.06719970703125,1404.552001953125,423.1945495605469,1136.287109375,423.1945495605469
131515855.png,31.0,0.9806018,772.2438354492188,123.375732421875,1017.6271362304688,123.375732421875,1017.6271362304688,375.90472412109375,772.2438354492188,375.90472412109375
122109586.png,33.0,0.979706,893.4072875976562,470.8290710449219,1160.7169189453125,470.8290710449219,1160.7169189453125,750.84326171875,893.4072875976562,750.84326171875
140832660.png,33.0,0.9777229,818.4246826171875,187.2630157470703,1071.7620849609375,187.2630157470703,1071.7620849609375,449.0102233886719,818.4246826171875,449.0102233886719
140832660.png,22.0,0.89200497,430.9618835449219,171.4640350341797,641.3241577148438,171.4640350341797,641.3241577148438,443.49951171875,430.9618835449219,443.49951171875
140832660.png,20.0,0.30491707,1176.978759765625,176.39012145996094,1437.2828369140625,176.39012145996094,1437.2828369140625,411.1048278808594,1176.978759765625,411.1048278808594
083140506.png,22.0,0.9739119,929.4287109375,128.701171875,1146.953857421875,128.701171875,1146.953857421875,368.746826171875,929.4287109375,368.746826171875
110007112.png,33.0,0.98346037,929.6760864257812,637.0771484375,1209.23828125,637.0771484375,1209.23828125,927.152587890625,929.6760864257812,927.152587890625
164433909.png,20.0,0.9211273,389.16558837890625,256.5969543457031,644.1282348632812,256.5969543457031,644.1282348632812,501.37005615234375,389.16558837890625,501.37005615234375
164433909.png,0.0,0.6440277,388.8371887207031,256.723876953125,645.8790283203125,256.723876953125,645.8790283203125,503.2638244628906,388.8371887207031,503.2638244628906
