file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
144316693.png,9.0,0.92253107,1113.94775390625,73.49153137207031,1364.01416015625,73.49153137207031,1364.01416015625,294.0450439453125,1113.94775390625,294.0450439453125
163017168.png,27.0,0.9610378,756.0025024414062,168.7467041015625,993.7093505859375,168.7467041015625,993.7093505859375,435.4523620605469,756.0025024414062,435.4523620605469
130250827.png,26.0,0.9814819,1136.569580078125,135.00009155273438,1404.8818359375,135.00009155273438,1404.8818359375,424.63714599609375,1136.569580078125,424.63714599609375
131515855.png,31.0,0.9933355,770.8799438476562,128.61016845703125,1019.5439453125,128.61016845703125,1019.5439453125,376.0482177734375,770.8799438476562,376.0482177734375
122109586.png,33.0,0.98837644,893.3672485351562,470.0105895996094,1161.9351806640625,470.0105895996094,1161.9351806640625,754.4654541015625,893.3672485351562,754.4654541015625
140832660.png,33.0,0.9702194,817.68408203125,187.140380859375,1072.9815673828125,187.140380859375,1072.9815673828125,449.08062744140625,817.68408203125,449.08062744140625
140832660.png,22.0,0.61981004,426.2728576660156,143.38568115234375,644.5283203125,143.38568115234375,644.5283203125,450.45941162109375,426.2728576660156,450.45941162109375
140832660.png,20.0,0.3541289,1174.9091796875,178.59837341308594,1436.7802734375,178.59837341308594,1436.7802734375,414.2426452636719,1174.9091796875,414.2426452636719
083140506.png,22.0,0.9830602,929.2430419921875,131.13963317871094,1140.5892333984375,131.13963317871094,1140.5892333984375,371.6968078613281,929.2430419921875,371.6968078613281
110007112.png,33.0,0.9806353,931.23046875,638.781005859375,1211.30859375,638.781005859375,1211.30859375,936.0280151367188,931.23046875,936.0280151367188
164433909.png,20.0,0.96769786,387.54852294921875,259.32080078125,643.0502319335938,259.32080078125,643.0502319335938,499.5973205566406,387.54852294921875,499.5973205566406
164433909.png,13.0,0.7560815,387.4783630371094,258.0537414550781,646.254150390625,258.0537414550781,646.254150390625,500.756103515625,387.4783630371094,500.756103515625
125922167.png,26.0,0.96314627,1167.12158203125,135.3641357421875,1440.5496826171875,135.3641357421875,1440.5496826171875,424.5353698730469,1167.12158203125,424.5353698730469
132259626.png,4.0,0.96095866,1097.361083984375,68.77633666992188,1345.6026611328125,68.77633666992188,1345.6026611328125,328.67156982421875,1097.361083984375,328.67156982421875
111652153.png,24.0,0.98035973,1140.1556396484375,95.93609619140625,1369.18798828125,95.93609619140625,1369.18798828125,368.2694091796875,1140.1556396484375,368.2694091796875
152742877.png,30.0,0.7311584,382.62432861328125,311.8729248046875,635.6180419921875,311.8729248046875,635.6180419921875,558.5348510742188,382.62432861328125,558.5348510742188
135442921.png,22.0,0.8963832,410.6751708984375,227.93829345703125,639.107177734375,227.93829345703125,639.107177734375,471.076904296875,410.6751708984375,471.076904296875
135442921.png,23.0,0.7953387,409.8125915527344,228.0300750732422,636.6150512695312,228.0300750732422,636.6150512695312,471.0386657714844,409.8125915527344,471.0386657714844
134119349.png,21.0,0.98694044,1127.534912109375,60.016422271728516,1406.8165283203125,60.016422271728516,1406.8165283203125,355.82421875,1127.534912109375,355.82421875
071722808.png,13.0,0.9303113,1097.5008544921875,183.62347412109375,1350.531005859375,183.62347412109375,1350.531005859375,425.03851318359375,1097.5008544921875,425.03851318359375
161544056.png,28.0,0.9345544,668.1246337890625,0.0,911.42529296875,0.0,911.42529296875,225.29296875,668.1246337890625,225.29296875
161544056.png,22.0,0.7567921,1189.9703369140625,151.36143493652344,1437.66845703125,151.36143493652344,1437.66845703125,416.39935302734375,1189.9703369140625,416.39935302734375
161544056.png,24.0,0.428836,1471.3560791015625,719.83154296875,1748.7139892578125,719.83154296875,1748.7139892578125,991.6732177734375,1471.3560791015625,991.6732177734375
180955279.png,10.0,0.98185366,886.5934448242188,639.0435791015625,1175.858642578125,639.0435791015625,1175.858642578125,911.592041015625,886.5934448242188,911.592041015625
142308548.png,22.0,0.93589747,776.2115478515625,130.46530151367188,1002.3160400390625,130.46530151367188,1002.3160400390625,366.5041198730469,776.2115478515625,366.5041198730469
142308548.png,23.0,0.74844146,779.4155883789062,130.34463500976562,1001.398193359375,130.34463500976562,1001.398193359375,367.83209228515625,779.4155883789062,367.83209228515625
151431587.png,28.0,0.9821831,706.5734252929688,22.26184844970703,951.3257446289062,22.26184844970703,951.3257446289062,282.33367919921875,706.5734252929688,282.33367919921875
120803135.png,5.0,0.91109693,1126.6546630859375,77.28975677490234,1386.489013671875,77.28975677490234,1386.489013671875,313.1619567871094,1126.6546630859375,313.1619567871094
120803135.png,22.0,0.30812427,707.8886108398438,67.77571868896484,944.2994384765625,67.77571868896484,944.2994384765625,330.5475158691406,707.8886108398438,330.5475158691406
181315383.png,15.0,0.8193955,360.6507568359375,456.07958984375,628.0675048828125,456.07958984375,628.0675048828125,708.0518188476562,360.6507568359375,708.0518188476562
181315383.png,19.0,0.6659073,363.34320068359375,458.0625915527344,633.2113647460938,458.0625915527344,633.2113647460938,710.0648803710938,363.34320068359375,710.0648803710938
113250734.png,26.0,0.9790661,1147.7447509765625,179.25892639160156,1422.8900146484375,179.25892639160156,1422.8900146484375,470.7177734375,1147.7447509765625,470.7177734375
113250734.png,31.0,0.26495758,658.4475708007812,0.0,909.38232421875,0.0,909.38232421875,216.9806671142578,658.4475708007812,216.9806671142578
142320543.png,17.0,0.9832924,737.3916015625,0.0,1008.3682861328125,0.0,1008.3682861328125,285.82635498046875,737.3916015625,285.82635498046875
125216273.png,0.0,0.9690288,747.0983276367188,129.6329803466797,996.4246215820312,129.6329803466797,996.4246215820312,369.361083984375,747.0983276367188,369.361083984375
165013678.png,4.0,0.96820146,1472.34814453125,733.93212890625,1779.781494140625,733.93212890625,1779.781494140625,1045.341796875,1472.34814453125,1045.341796875
165013678.png,4.0,0.7444997,829.273681640625,246.64590454101562,1089.6500244140625,246.64590454101562,1089.6500244140625,530.5875244140625,829.273681640625,530.5875244140625
165013678.png,28.0,0.67878,827.6383666992188,248.15707397460938,1088.0941162109375,248.15707397460938,1088.0941162109375,531.97412109375,827.6383666992188,531.97412109375
165013678.png,22.0,0.55623186,831.826416015625,249.70648193359375,1085.539306640625,249.70648193359375,1085.539306640625,527.8107299804688,831.826416015625,527.8107299804688
165013678.png,24.0,0.38957617,826.99365234375,247.53782653808594,1087.517578125,247.53782653808594,1087.517578125,532.5418090820312,826.99365234375,532.5418090820312
143054289.png,0.0,0.93210316,721.611328125,100.32046508789062,968.0950927734375,100.32046508789062,968.0950927734375,336.60076904296875,721.611328125,336.60076904296875
120214350.png,21.0,0.97830635,1070.1175537109375,16.861576080322266,1335.160400390625,16.861576080322266,1335.160400390625,307.093994140625,1070.1175537109375,307.093994140625
162512260.png,21.0,0.98445845,1127.1142578125,123.23043823242188,1407.0528564453125,123.23043823242188,1407.0528564453125,419.6803894042969,1127.1142578125,419.6803894042969
090737505.png,23.0,0.92280823,855.3084106445312,440.2361755371094,1094.1649169921875,440.2361755371094,1094.1649169921875,696.2532958984375,855.3084106445312,696.2532958984375
